ID,Item_Outlet_Sales
FDV21OUT045,1988.1453800000008
NCL54OUT018,2530.5145595744684
DRI47OUT027,3965.5480337662325
DRG03OUT049,2945.0331399999995
FDG21OUT013,2527.8081633802817
FDW03OUT018,1406.6850580645155
NCI55OUT046,2174.2892415094343
DRC36OUT019,391.1322803030305
FDH22OUT017,1903.5311972972968
FDV20OUT045,1918.5776025
NCU41OUT027,5383.167574485485
FDN46OUT027,2914.0333095890414
FDK50OUT045,2755.237058823529
NCA05OUT027,3965.5480337662325
DRH01OUT018,2530.5145595744684
FDT08OUT018,2084.8607561904764
FDM08OUT018,3195.417021176471
FDZ07OUT035,973.9460151724136
FDS22OUT017,727.5229344262295
FDV35OUT027,4244.365338823531
FDI28OUT010,161.8369571428572
FDW58OUT027,2914.0333095890414
FDT52OUT045,4407.926396992481
FDY34OUT046,2474.211961702128
FDR10OUT046,2474.211961702128
FDK57OUT017,1903.5311972972968
FDR02OUT027,2914.0333095890414
FDX49OUT046,3459.525959124087
FDQ20OUT046,620.3036666666667
DRK23OUT045,4407.926396992481
NCW06OUT046,3302.913586111111
FDR31OUT017,2751.7712746268676
NCE43OUT013,2846.4184951612897
DRO59OUT027,2457.5227743119253
FDN09OUT049,4058.7744677165347
FDR11OUT046,2419.28918630137
FDO57OUT013,2527.8081633802817
NCX18OUT017,2846.1308301369863
FDB05OUT018,3494.855218666666
FDQ08OUT018,780.202365384615
NCG43OUT035,1558.796063934426
FDJ56OUT013,2146.8721
FDA13OUT010,102.3485663865546
FDO56OUT017,1741.69951
FDB37OUT018,3195.417021176471
FDZ02OUT018,1406.6850580645155
FDQ24OUT046,4058.7744677165347
FDM16OUT013,1431.7714943396227
FDU35OUT049,1780.5894371134013
FDT35OUT035,2667.4028625
NCX30OUT049,4058.7744677165347
FDG04OUT017,3380.7012194444437
FDI12OUT035,1431.7714943396227
FDE35OUT035,973.9460151724136
NCP14OUT027,2914.0333095890414
NCY53OUT045,1936.560275675675
FDP49OUT017,879.4070068965523
FDQ04OUT017,620.3036666666667
FDM39OUT035,2624.975247058823
FDO58OUT019,391.1322803030305
FDC56OUT017,1903.5311972972968
NCQ54OUT046,2667.4028625
FDV10OUT027,792.7400263157896
NCK17OUT046,698.9885447619042
NCF55OUT027,792.7400263157896
FDV33OUT013,4407.926396992481
NCH29OUT019,212.97767058823524
FDA37OUT027,3223.8792590909084
FDH46OUT018,1406.6850580645155
FDS25OUT035,1903.5311972972968
FDH04OUT027,2457.5227743119253
FDX52OUT046,3302.913586111111
NCD42OUT017,698.9885447619042
FDW47OUT017,2185.723043181817
FDL25OUT027,2457.5227743119253
NCJ06OUT010,225.79432058823522
FDY09OUT013,2846.4184951612897
FDS40OUT046,620.3036666666667
FDH41OUT017,3984.3147823129248
FDG38OUT035,1431.7714943396227
FDU03OUT027,4244.365338823531
FDV20OUT046,2174.2892415094343
DRB13OUT045,3094.00795221239
NCQ30OUT013,1918.5776025
NCH06OUT013,4407.926396992481
FDU50OUT018,1677.776835294118
NCO42OUT019,337.08923716814155
FDW09OUT018,1129.2937611650482
FDH04OUT013,1464.418564102564
FDC21OUT045,1741.69951
FDL21OUT049,620.3036666666667
FDM46OUT010,161.8369571428572
FDT22OUT019,212.97767058823524
FDB28OUT035,3094.00795221239
FDI12OUT018,1129.2937611650482
FDA28OUT045,1918.5776025
FDF59OUT013,1988.1453800000008
FDM45OUT027,3223.8792590909084
FDQ56OUT017,1431.7714943396227
FDR46OUT049,2751.7712746268676
FDT01OUT013,3459.525959124087
FDD16OUT027,2457.5227743119253
NCU30OUT010,391.1322803030305
FDM40OUT010,337.08923716814155
FDI56OUT035,1558.796063934426
NCS30OUT013,2146.8721
FDU08OUT017,1622.3015959999996
FDX51OUT027,5383.167574485485
FDA43OUT045,2958.125621428572
FDX59OUT010,102.3485663865546
FDC37OUT018,1406.6850580645155
FDP58OUT013,3459.525959124087
NCY42OUT035,2284.0810930232556
FDF21OUT018,2920.2364867924534
FDU10OUT027,792.7400263157896
DRL47OUT018,1677.776835294118
FDA58OUT018,3195.417021176471
FDJ22OUT049,2958.125621428572
FDK50OUT046,2474.211961702128
FDO38OUT035,1285.070091428571
DRF60OUT035,4407.926396992481
NCZ42OUT019,575.5091225225228
FDD35OUT049,2174.2892415094343
FDL25OUT045,1464.418564102564
FDJ16OUT013,780.202365384615
DRK59OUT049,3459.525959124087
FDI50OUT046,4013.3510156862762
NCB19OUT045,1273.9359304347824
DRI37OUT035,973.9460151724136
FDA14OUT027,3965.5480337662325
FDC08OUT018,3195.417021176471
FDS45OUT046,1706.6531673758873
FDI21OUT049,973.9460151724136
DRJ47OUT035,2667.4028625
DRE37OUT027,4244.365338823531
FDT55OUT018,2084.8607561904764
NCG42OUT027,3223.8792590909084
FDA31OUT049,2624.975247058823
NCW42OUT046,3704.478455737706
FDF50OUT017,3094.00795221239
FDK56OUT049,3326.0953560439552
FDX10OUT035,620.3036666666667
NCK07OUT027,4751.716177391304
FDZ49OUT017,3984.3147823129248
FDR33OUT013,1741.69951
FDO44OUT018,1677.776835294118
FDA20OUT046,3326.0953560439552
NCL30OUT045,1918.5776025
FDI05OUT019,212.97767058823524
FDQ12OUT018,3195.417021176471
FDH47OUT017,1558.796063934426
FDH34OUT018,2675.5173000000004
FDF29OUT046,2174.2892415094343
FDG40OUT018,399.839532
NCE18OUT017,4407.926396992481
FDP21OUT010,487.73405242718434
FDY50OUT013,1273.9359304347824
FDB36OUT049,2174.2892415094343
NCZ29OUT049,1988.1453800000008
FDU20OUT018,1677.776835294118
FDO56OUT013,1822.8202315789476
FDW31OUT049,2958.125621428572
DRH59OUT013,1150.31461025641
NCB30OUT017,2846.1308301369863
FDK43OUT027,3223.8792590909084
FDW43OUT045,4013.3510156862762
NCL19OUT017,2284.0810930232556
FDJ27OUT046,1611.9219757575754
FDC45OUT046,2667.4028625
FDY40OUT035,879.4070068965523
NCM41OUT035,1464.418564102564
NCK18OUT019,501.2734222222222
FDP37OUT049,1988.1453800000008
FDA27OUT027,5383.167574485485
NCX30OUT035,3993.597258508602
FDR09OUT017,3993.597258508602
FDG08OUT027,4244.365338823531
NCU30OUT013,2235.696478
FDB16OUT017,1273.9359304347824
FDM16OUT017,1431.7714943396227
FDC48OUT013,1431.7714943396227
NCF18OUT046,3302.913586111111
FDU46OUT018,1129.2937611650482
FDH41OUT018,3195.417021176471
NCN42OUT010,337.08923716814155
FDU49OUT046,1273.9359304347824
FDB20OUT027,2457.5227743119253
FDG50OUT019,212.97767058823524
FDW20OUT045,1918.5776025
NCO55OUT049,1611.9219757575754
FDX48OUT046,2474.211961702128
FDU48OUT046,2174.2892415094343
FDR48OUT019,337.08923716814155
FDK27OUT013,1918.5776025
FDT35OUT013,2667.4028625
FDN12OUT049,1611.9219757575754
NCE31OUT019,102.3485663865546
FDL21OUT017,620.3036666666667
FDV56OUT017,1706.6531673758873
FDR16OUT017,3984.3147823129248
NCP41OUT049,1936.560275675675
FDJ27OUT013,1611.9219757575754
FDA07OUT017,2185.723043181817
FDK55OUT049,1273.9359304347824
FDM33OUT049,3459.525959124087
FDY46OUT046,3096.203029999998
FDD36OUT046,2174.2892415094343
FDB12OUT027,2540.124911764706
FDF28OUT019,288.11454687500003
NCE07OUT019,337.08923716814155
FDW50OUT027,4751.716177391304
NCW18OUT017,3984.3147823129248
NCJ17OUT019,212.97767058823524
DRZ24OUT010,288.11454687500003
FDS07OUT035,1936.560275675675
NCW05OUT010,288.11454687500003
FDZ22OUT018,1129.2937611650482
FDK02OUT046,2174.2892415094343
FDZ45OUT027,5675.920779890766
FDL25OUT046,1464.418564102564
FDS08OUT045,2624.975247058823
NCZ42OUT027,5675.920779890766
FDX57OUT035,1515.8874776119399
FDF21OUT046,2958.125621428572
FDJ56OUT018,1406.6850580645155
FDX10OUT013,792.7400263157896
DRG48OUT035,2281.9131855421683
DRN37OUT046,2846.4184951612897
NCY41OUT018,399.839532
FDN28OUT045,1706.6531673758873
FDE34OUT045,3326.0953560439552
FDR10OUT045,2755.237058823529
FDC32OUT017,1558.796063934426
DRG13OUT046,2474.211961702128
FDP59OUT049,1706.6531673758873
NCT53OUT010,391.1322803030305
FDL57OUT027,5675.920779890766
FDN32OUT010,487.73405242718434
FDK09OUT018,3195.417021176471
FDA52OUT010,391.1322803030305
FDC57OUT049,2958.125621428572
FDI09OUT035,3842.456637500001
NCB07OUT046,3302.913586111111
FDP26OUT035,1903.5311972972968
FDP40OUT027,2914.0333095890414
FDL15OUT013,2527.8081633802817
FDV07OUT046,1936.560275675675
FDS03OUT017,1030.79156
FDE50OUT049,3096.203029999998
FDQ15OUT017,1285.070091428571
FDQ33OUT010,337.08923716814155
FDT22OUT013,780.202365384615
DRO35OUT035,1822.8202315789476
FDJ41OUT049,4058.7744677165347
FDQ27OUT035,1706.6531673758873
FDC26OUT017,1903.5311972972968
NCF43OUT027,3965.5480337662325
NCR50OUT035,2478.3216071428574
FDE39OUT018,1677.776835294118
FDN49OUT027,792.7400263157896
DRG11OUT035,1903.5311972972968
NCA18OUT049,1936.560275675675
FDM36OUT018,2530.5145595744684
FDW32OUT017,1373.085680952381
NCQ18OUT010,225.79432058823522
FDX14OUT027,2457.5227743119253
FDD46OUT017,2419.28918630137
FDI34OUT019,575.5091225225228
NCJ17OUT035,1431.7714943396227
FDB52OUT035,3993.597258508602
FDV55OUT018,2084.8607561904764
FDC57OUT046,2958.125621428572
FDB29OUT046,1936.560275675675
NCO43OUT035,1622.3015959999996
FDG44OUT045,879.4070068965523
FDJ34OUT045,1988.1453800000008
FDH40OUT049,1285.070091428571
NCD07OUT027,2914.0333095890414
FDB41OUT017,727.5229344262295
FDH47OUT018,1129.2937611650482
DRK37OUT035,3094.00795221239
FDM25OUT019,391.1322803030305
NCX06OUT045,3096.203029999998
NCS05OUT017,2185.723043181817
FDS39OUT045,2281.9131855421683
FDC47OUT027,5675.920779890766
FDG20OUT013,3146.6421357142863
DRL23OUT017,1706.6531673758873
FDY33OUT013,2527.8081633802817
NCH18OUT045,4407.926396992481
FDX47OUT035,2755.237058823529
NCB06OUT045,2755.237058823529
FDP36OUT049,801.9385789473682
FDW44OUT018,2530.5145595744684
NCU41OUT018,2920.2364867924534
NCS17OUT046,1558.796063934426
FDD46OUT035,2419.28918630137
FDE45OUT017,3068.702463636365
FDI09OUT017,3842.456637500001
NCJ54OUT010,575.5091225225228
NCA29OUT018,2530.5145595744684
NCN41OUT027,3223.8792590909084
FDY34OUT035,2755.237058823529
NCG55OUT035,1936.560275675675
DRM49OUT046,698.9885447619042
NCB42OUT049,1936.560275675675
FDE58OUT045,1936.560275675675
DRJ25OUT013,727.5229344262295
FDS47OUT010,161.8369571428572
FDY21OUT049,2958.125621428572
NCI54OUT013,1741.69951
FDO24OUT017,2235.696478
FDY43OUT035,2846.4184951612897
FDF35OUT018,1406.6850580645155
NCP29OUT019,212.97767058823524
FDN28OUT027,2540.124911764706
FDJ50OUT018,780.202365384615
FDQ14OUT027,3965.5480337662325
FDC37OUT035,1936.560275675675
FDN08OUT046,1780.5894371134013
FDD04OUT035,2281.9131855421683
FDW34OUT018,3494.855218666666
FDP04OUT017,1030.79156
NCG07OUT017,3380.7012194444437
NCN14OUT018,2675.5173000000004
FDJ16OUT045,973.9460151724136
NCM42OUT045,1936.560275675675
NCF19OUT046,801.9385789473682
FDY21OUT018,2920.2364867924534
FDY19OUT035,1936.560275675675
FDV09OUT045,2751.7712746268676
FDA28OUT013,1918.5776025
FDC38OUT018,1899.0946299999996
FDL28OUT045,4013.3510156862762
NCH43OUT049,3459.525959124087
NCN53OUT045,698.9885447619042
NCW05OUT017,1611.9219757575754
NCO30OUT018,2675.5173000000004
FDT04OUT019,102.3485663865546
FDB27OUT018,2920.2364867924534
NCK07OUT013,2846.4184951612897
NCA53OUT013,727.5229344262295
FDB33OUT018,2084.8607561904764
FDU37OUT017,1431.7714943396227
FDR13OUT035,1936.560275675675
FDE45OUT049,3068.702463636365
FDV37OUT017,3094.00795221239
FDX44OUT019,212.97767058823524
NCL06OUT017,3993.597258508602
FDJ28OUT045,3094.00795221239
FDX55OUT049,3704.478455737706
NCK17OUT018,399.839532
FDH52OUT035,973.9460151724136
FDN13OUT027,2540.124911764706
FDK44OUT018,2530.5145595744684
FDU16OUT046,1285.070091428571
FDZ07OUT017,973.9460151724136
NCN06OUT027,4244.365338823531
FDH02OUT010,161.8369571428572
NCW18OUT045,4013.3510156862762
FDH57OUT013,1918.5776025
FDV35OUT045,2527.8081633802817
NCU29OUT013,2235.696478
NCP02OUT046,973.9460151724136
FDN44OUT013,2235.696478
FDX03OUT018,399.839532
FDR11OUT010,391.1322803030305
FDA36OUT046,3326.0953560439552
FDP58OUT027,5675.920779890766
FDH31OUT045,1515.8874776119399
FDH34OUT035,3326.0953560439552
FDS13OUT035,3842.456637500001
FDT01OUT018,3195.417021176471
FDY09OUT049,3068.702463636365
FDV33OUT027,5675.920779890766
NCW29OUT010,225.79432058823522
NCN17OUT045,1622.3015959999996
FDX01OUT046,2174.2892415094343
FDL03OUT049,3302.913586111111
DRL59OUT049,879.4070068965523
DRM11OUT027,5383.167574485485
FDA43OUT049,2958.125621428572
FDZ56OUT010,391.1322803030305
FDI44OUT018,1129.2937611650482
FDB50OUT013,1150.31461025641
FDU15OUT019,102.3485663865546
NCJ19OUT019,212.97767058823524
FDD48OUT013,1741.69951
NCW42OUT035,3984.3147823129248
FDL24OUT017,2846.4184951612897
NCB30OUT013,2846.1308301369863
FDK25OUT013,3146.6421357142863
FDW28OUT049,3302.913586111111
FDD47OUT017,3146.6421357142863
FDK16OUT019,212.97767058823524
FDW37OUT046,1464.418564102564
FDA48OUT035,3984.3147823129248
FDA14OUT017,2281.9131855421683
FDV15OUT013,2146.8721
FDN22OUT049,3842.456637500001
NCD55OUT045,620.3036666666667
FDY43OUT013,2846.4184951612897
NCU05OUT017,1285.070091428571
FDF10OUT035,2751.7712746268676
FDR39OUT018,2675.5173000000004
FDG40OUT013,792.7400263157896
FDZ28OUT019,288.11454687500003
FDE02OUT045,1558.796063934426
FDU60OUT049,2667.4028625
FDM21OUT013,3993.597258508602
FDV52OUT019,288.11454687500003
NCW06OUT013,2846.1308301369863
FDX36OUT035,3984.3147823129248
FDT35OUT027,4244.365338823531
NCL19OUT010,337.08923716814155
NCD31OUT046,2474.211961702128
FDE53OUT019,288.11454687500003
FDW58OUT019,288.11454687500003
DRF48OUT046,3326.0953560439552
FDW57OUT035,3068.702463636365
DRH13OUT017,1706.6531673758873
FDT33OUT013,2846.4184951612897
DRK47OUT027,5383.167574485485
FDY22OUT010,337.08923716814155
FDC35OUT019,508.54828307692316
FDO03OUT013,3704.478455737706
FDF24OUT045,1285.070091428571
FDF56OUT018,2675.5173000000004
FDD28OUT013,780.202365384615
FDG53OUT027,3965.5480337662325
FDO27OUT019,243.1450384615385
NCF54OUT018,2530.5145595744684
FDC20OUT027,1666.1957093750002
FDU10OUT046,620.3036666666667
DRA24OUT018,2530.5145595744684
FDA02OUT010,337.08923716814155
FDG10OUT017,973.9460151724136
FDW39OUT010,501.2734222222222
FDP04OUT019,212.97767058823524
NCM55OUT013,3096.203029999998
FDG47OUT045,4407.926396992481
NCU41OUT017,2846.1308301369863
NCK31OUT017,879.4070068965523
FDZ46OUT045,1780.5894371134013
FDU13OUT027,4244.365338823531
NCF19OUT045,727.5229344262295
NCJ43OUT013,2624.975247058823
NCJ05OUT045,2527.8081633802817
FDS04OUT027,3223.8792590909084
FDX28OUT010,225.79432058823522
FDB41OUT027,940.6352315789472
FDG53OUT046,2284.0810930232556
FDL15OUT010,337.08923716814155
FDQ08OUT049,973.9460151724136
DRN36OUT013,1515.8874776119399
FDI46OUT013,4407.926396992481
FDG16OUT027,5675.920779890766
FDV32OUT013,780.202365384615
FDF44OUT010,225.79432058823522
FDK04OUT018,780.202365384615
NCA41OUT013,2846.1308301369863
FDD51OUT017,620.3036666666667
NCZ53OUT045,3326.0953560439552
FDP01OUT027,3965.5480337662325
FDY25OUT049,3096.203029999998
FDB17OUT018,2530.5145595744684
NCV54OUT018,1677.776835294118
FDJ32OUT017,973.9460151724136
FDA37OUT049,2174.2892415094343
FDG35OUT035,2667.4028625
NCM05OUT018,3494.855218666666
FDG45OUT046,3704.478455737706
FDH28OUT013,792.7400263157896
NCE18OUT049,4058.7744677165347
FDH38OUT045,1822.8202315789476
FDR56OUT013,2846.1308301369863
FDH17OUT027,2457.5227743119253
FDD39OUT049,3459.525959124087
FDB41OUT049,801.9385789473682
NCR53OUT046,3459.525959124087
FDX46OUT017,973.9460151724136
FDV28OUT049,552.5748352941177
FDA08OUT018,2530.5145595744684
FDH45OUT017,620.3036666666667
NCS38OUT010,225.79432058823522
FDD40OUT010,487.73405242718434
DRM59OUT035,2478.3216071428574
NCJ43OUT018,2530.5145595744684
NCN29OUT013,727.5229344262295
NCC19OUT045,2846.1308301369863
FDR56OUT035,2958.125621428572
FDZ43OUT049,4058.7744677165347
FDJ32OUT010,161.8369571428572
DRH03OUT017,1464.418564102564
NCZ54OUT035,2755.237058823529
FDE26OUT017,2281.9131855421683
FDS03OUT045,973.9460151724136
DRZ24OUT019,288.11454687500003
FDO48OUT027,5383.167574485485
FDW39OUT049,2624.975247058823
NCK05OUT049,973.9460151724136
NCK30OUT017,3993.597258508602
FDT27OUT018,3195.417021176471
FDS08OUT019,391.1322803030305
NCJ19OUT049,879.4070068965523
FDC58OUT045,620.3036666666667
DRE37OUT013,3096.203029999998
FDW02OUT035,2185.723043181817
FDJ02OUT010,337.08923716814155
FDX09OUT045,3068.702463636365
FDT31OUT010,487.73405242718434
FDI24OUT049,3068.702463636365
FDY09OUT045,3068.702463636365
FDV28OUT045,552.5748352941177
DRM47OUT049,3715.572070967742
FDT52OUT019,575.5091225225228
FDI48OUT018,780.202365384615
FDY55OUT017,3993.597258508602
FDU48OUT013,1918.5776025
FDN25OUT045,879.4070068965523
FDP20OUT049,2174.2892415094343
FDJ15OUT013,3096.203029999998
FDD04OUT018,2084.8607561904764
FDY58OUT045,4013.3510156862762
FDR37OUT018,2675.5173000000004
FDF44OUT013,1918.5776025
FDD32OUT045,1373.085680952381
FDR57OUT017,2235.696478
DRG39OUT027,1666.1957093750002
FDX15OUT017,2419.28918630137
DRN37OUT045,2846.4184951612897
FDW40OUT027,3965.5480337662325
FDB32OUT049,1558.796063934426
FDM40OUT018,2084.8607561904764
FDE39OUT027,3223.8792590909084
DRH49OUT017,1285.070091428571
FDT46OUT049,801.9385789473682
NCF06OUT035,4407.926396992481
FDP07OUT017,2958.125621428572
FDC04OUT013,3993.597258508602
FDZ32OUT017,1706.6531673758873
FDD50OUT045,2667.4028625
FDU56OUT017,3380.7012194444437
FDV34OUT017,1373.085680952381
NCY41OUT013,792.7400263157896
NCK18OUT046,2846.4184951612897
DRH25OUT049,879.4070068965523
FDT57OUT046,4058.7744677165347
FDV56OUT018,1406.6850580645155
FDV12OUT045,1515.8874776119399
FDN52OUT017,1273.9359304347824
FDX38OUT035,727.5229344262295
FDE47OUT018,1677.776835294118
NCO07OUT013,3704.478455737706
FDV09OUT027,3965.5480337662325
FDZ23OUT019,508.54828307692316
DRH51OUT018,1129.2937611650482
NCY54OUT045,3146.6421357142863
DRG49OUT013,4407.926396992481
NCC19OUT049,3302.913586111111
NCV53OUT045,4407.926396992481
FDZ47OUT019,243.1450384615385
NCO26OUT018,1677.776835294118
NCP02OUT045,973.9460151724136
NCW30OUT018,3494.855218666666
NCN55OUT046,4058.7744677165347
FDB20OUT010,161.8369571428572
DRL11OUT013,2235.696478
DRD60OUT045,3096.203029999998
FDW14OUT010,161.8369571428572
FDL27OUT010,161.8369571428572
FDU09OUT018,780.202365384615
DRH36OUT027,2457.5227743119253
FDP34OUT027,4244.365338823531
FDE04OUT017,2667.4028625
FDZ57OUT027,3223.8792590909084
FDF02OUT010,225.79432058823522
FDG28OUT045,4407.926396992481
NCI31OUT046,552.5748352941177
FDT43OUT013,780.202365384615
FDU20OUT046,2174.2892415094343
FDD53OUT013,792.7400263157896
FDW15OUT045,2527.8081633802817
NCT53OUT045,2235.696478
NCG55OUT027,2914.0333095890414
FDD48OUT035,1936.560275675675
FDG47OUT049,4058.7744677165347
FDI21OUT017,973.9460151724136
FDT27OUT017,3984.3147823129248
DRO35OUT013,1741.69951
FDD33OUT017,3984.3147823129248
FDC04OUT035,3993.597258508602
FDY34OUT013,2235.696478
DRJ49OUT049,2174.2892415094343
FDE05OUT049,2751.7712746268676
FDU31OUT017,3984.3147823129248
NCN19OUT027,4751.716177391304
FDK56OUT027,4244.365338823531
FDK58OUT017,1706.6531673758873
NCJ42OUT035,1706.6531673758873
FDZ34OUT027,5383.167574485485
FDA52OUT018,2530.5145595744684
NCR29OUT013,780.202365384615
FDT48OUT035,3094.00795221239
DRJ51OUT019,575.5091225225228
NCS54OUT046,3068.702463636365
FDV01OUT035,2755.237058823529
DRG51OUT027,4751.716177391304
NCG42OUT013,1918.5776025
FDA51OUT049,1780.5894371134013
FDV19OUT010,391.1322803030305
NCT18OUT045,3096.203029999998
NCS41OUT045,3096.203029999998
FDO03OUT046,3704.478455737706
FDL12OUT010,161.8369571428572
FDY37OUT010,337.08923716814155
FDI58OUT049,1464.418564102564
FDT28OUT018,2084.8607561904764
NCC42OUT010,337.08923716814155
FDO01OUT017,2185.723043181817
FDJ02OUT013,2527.8081633802817
FDQ04OUT018,399.839532
DRL47OUT013,1918.5776025
FDZ32OUT035,1706.6531673758873
FDC35OUT035,3715.572070967742
FDX14OUT045,1285.070091428571
FDZ35OUT013,1706.6531673758873
FDL14OUT013,2235.696478
FDO04OUT049,879.4070068965523
DRK11OUT017,2281.9131855421683
FDB44OUT018,3195.417021176471
FDZ50OUT049,3096.203029999998
FDI12OUT027,2457.5227743119253
FDU43OUT017,3984.3147823129248
FDD58OUT010,225.79432058823522
FDB27OUT017,3094.00795221239
FDB04OUT018,1129.2937611650482
NCO17OUT013,1822.8202315789476
FDL12OUT017,973.9460151724136
DRJ13OUT049,2945.0331399999995
FDD57OUT045,1515.8874776119399
FDW19OUT035,1936.560275675675
DRD27OUT018,1406.6850580645155
FDH27OUT027,3965.5480337662325
NCW30OUT027,5675.920779890766
FDR40OUT018,1129.2937611650482
FDG05OUT013,2235.696478
NCY41OUT019,102.3485663865546
FDI38OUT018,2920.2364867924534
FDR20OUT046,620.3036666666667
FDE09OUT017,1936.560275675675
FDN50OUT019,212.97767058823524
DRF27OUT045,2478.3216071428574
DRF51OUT013,792.7400263157896
NCO02OUT019,212.97767058823524
FDB51OUT027,1666.1957093750002
FDJ50OUT013,780.202365384615
FDN52OUT013,1431.7714943396227
FDX14OUT013,1150.31461025641
FDT27OUT019,575.5091225225228
FDV10OUT013,792.7400263157896
FDU33OUT046,801.9385789473682
FDU58OUT046,3326.0953560439552
NCP42OUT027,5675.920779890766
FDL51OUT027,5383.167574485485
DRH15OUT027,940.6352315789472
FDU16OUT017,1285.070091428571
FDW15OUT017,2281.9131855421683
FDQ44OUT045,1918.5776025
NCI06OUT027,4751.716177391304
DRK23OUT019,575.5091225225228
FDC28OUT035,1936.560275675675
NCY17OUT019,102.3485663865546
NCV05OUT018,2084.8607561904764
FDM34OUT019,288.11454687500003
DRD60OUT027,4751.716177391304
FDT38OUT046,1285.070091428571
FDQ57OUT018,2084.8607561904764
FDE59OUT027,792.7400263157896
NCM43OUT046,2474.211961702128
DRI51OUT049,2667.4028625
NCG30OUT017,1988.1453800000008
NCK54OUT035,1936.560275675675
FDQ16OUT019,288.11454687500003
FDI36OUT013,2846.1308301369863
FDX16OUT027,3965.5480337662325
FDA34OUT046,2846.4184951612897
FDJ48OUT018,3494.855218666666
FDU47OUT035,2106.9753153846154
FDS39OUT046,2207.200977777778
FDD11OUT046,4058.7744677165347
FDM16OUT027,2457.5227743119253
FDU56OUT018,2675.5173000000004
FDQ32OUT017,2185.723043181817
DRK35OUT013,792.7400263157896
FDA58OUT049,3459.525959124087
DRG48OUT019,337.08923716814155
FDT59OUT010,575.5091225225228
FDQ31OUT019,212.97767058823524
FDS51OUT018,780.202365384615
FDW32OUT027,2457.5227743119253
FDI15OUT027,5383.167574485485
NCV30OUT017,973.9460151724136
DRG25OUT049,3096.203029999998
FDT02OUT013,792.7400263157896
FDO33OUT027,2914.0333095890414
FDP38OUT035,879.4070068965523
FDZ45OUT035,2958.125621428572
NCA54OUT027,4751.716177391304
FDU33OUT017,727.5229344262295
FDN58OUT017,3984.3147823129248
FDI05OUT045,1431.7714943396227
FDM57OUT019,212.97767058823524
NCS42OUT027,2457.5227743119253
FDB57OUT045,3704.478455737706
FDC03OUT045,3094.00795221239
FDZ58OUT013,1918.5776025
NCK29OUT045,1780.5894371134013
NCR53OUT045,3459.525959124087
FDE26OUT027,4244.365338823531
FDU52OUT049,2945.0331399999995
FDE41OUT027,2457.5227743119253
FDU38OUT018,2920.2364867924534
FDA52OUT017,2486.1711777777778
FDW46OUT046,1030.79156
DRI59OUT035,3984.3147823129248
FDT38OUT035,1285.070091428571
FDL33OUT018,2920.2364867924534
FDQ01OUT027,5383.167574485485
FDJ08OUT046,2958.125621428572
FDQ47OUT049,698.9885447619042
NCZ18OUT013,3842.456637500001
FDE29OUT017,973.9460151724136
FDF10OUT027,4244.365338823531
FDC48OUT049,1431.7714943396227
FDY58OUT013,3704.478455737706
NCX30OUT010,575.5091225225228
FDV11OUT013,3068.702463636365
FDT46OUT046,801.9385789473682
DRD01OUT019,212.97767058823524
FDQ11OUT013,4407.926396992481
NCM41OUT017,1464.418564102564
NCC55OUT013,792.7400263157896
FDG45OUT027,5675.920779890766
NCQ54OUT049,2667.4028625
FDM34OUT045,1988.1453800000008
FDD17OUT019,575.5091225225228
FDN38OUT027,5383.167574485485
FDB53OUT018,2084.8607561904764
NCL06OUT035,3993.597258508602
NCV18OUT019,212.97767058823524
FDX25OUT013,3096.203029999998
FDB39OUT046,879.4070068965523
FDC33OUT049,2958.125621428572
NCO14OUT018,399.839532
FDA58OUT027,5675.920779890766
NCQ02OUT017,3380.7012194444437
NCR53OUT017,3984.3147823129248
FDN52OUT046,1273.9359304347824
FDG26OUT046,4058.7744677165347
FDE23OUT027,940.6352315789472
DRI37OUT013,780.202365384615
DRH37OUT018,2530.5145595744684
FDO01OUT035,2185.723043181817
FDK45OUT049,1936.560275675675
FDP23OUT049,3704.478455737706
FDM33OUT035,3984.3147823129248
FDD36OUT017,1822.8202315789476
FDL56OUT017,1373.085680952381
FDT27OUT010,575.5091225225228
FDG52OUT017,620.3036666666667
NCL42OUT035,3993.597258508602
DRJ24OUT046,3096.203029999998
FDV38OUT046,879.4070068965523
FDT35OUT045,2667.4028625
FDY51OUT045,3459.525959124087
FDC37OUT017,1706.6531673758873
NCP43OUT013,3096.203029999998
FDO33OUT045,1611.9219757575754
FDW04OUT018,1899.0946299999996
NCC31OUT046,2474.211961702128
FDK22OUT049,3704.478455737706
FDJ50OUT017,879.4070068965523
FDV13OUT017,1273.9359304347824
DRL60OUT017,2281.9131855421683
FDW03OUT017,1706.6531673758873
FDY27OUT035,2624.975247058823
FDB39OUT027,1666.1957093750002
FDU59OUT045,2419.28918630137
FDZ57OUT049,2174.2892415094343
FDO21OUT049,3704.478455737706
FDS43OUT018,2675.5173000000004
FDU28OUT010,487.73405242718434
FDC51OUT010,225.79432058823522
FDW16OUT010,161.8369571428572
FDP32OUT010,225.79432058823522
FDB60OUT019,508.54828307692316
NCQ30OUT046,2174.2892415094343
FDD26OUT049,3326.0953560439552
FDI44OUT045,1373.085680952381
DRH23OUT046,879.4070068965523
FDO44OUT046,1611.9219757575754
FDG04OUT046,3096.203029999998
FDM32OUT027,2457.5227743119253
FDM09OUT013,2846.4184951612897
FDZ47OUT013,1611.9219757575754
